product_id,tn
20140,59.87479199497588
20142,31.318751183315264
20143,0.0
20144,30.99485690961286
20145,81.6792760284837
20146,27.33978129516227
20148,66.15026124439437
20150,41.57851325694747
20151,44.346067556447224
20152,12.374161007952488
20153,44.170240806930465
20155,75.95140252078158
20157,57.74589714141807
20158,65.25028159095459
20159,41.870993954501934
20160,38.452307450714194
20161,16.325615914410506
20162,67.86534969310387
20164,85.13240752748484
20166,20.69300907624067
20167,43.76813130530625
20168,6.215484796171047
20170,46.99574019741415
20174,75.37766830267465
20175,11.136208650810339
20176,16.57588981269272
20177,10.560810792778838
20179,46.63372754756354
20180,47.0890819256965
20181,35.9181605722889
20182,7.922805157883971
20183,18.805907579715946
20184,23.314828898116332
20187,7.642332275323838
20188,13.069758978602326
20189,39.97612676033466
20192,28.170819956937258
20193,20.218036223295865
20196,45.46043358574477
20197,26.78944427735061
20198,14.398241029106941
20200,11.196255803176307
20201,21.524614119274574
20202,21.041007369331076
20203,65.69053830195735
20205,28.218913861470703
20206,20.356439451316
20207,25.185269964465284
20208,11.40407088665648
20209,4.94741768977709
20210,83.74501618440603
20211,2.170386289729464
20212,24.417921338547618
20213,46.84766288527702
20215,25.720166500646584
20216,2.222105563136207
20218,32.089161448917004
20219,24.20177477466708
20220,14.861743244135976
20222,21.6136235514128
20224,20.434358871416126
20225,16.789708217652795
20226,5.90069570519028
20227,54.79603776220721
20228,0.0
20230,20.10944547304264
20231,23.39624596995623
20232,40.06542940212552
20233,52.21312849939373
20234,0.0
20235,41.740510330508734
20236,0.0
20237,15.148734802755705
20238,17.60993279356246
20239,24.23475852128243
20240,24.558915312299355
20241,6.115752831692202
20242,0.0
20244,35.30612511165203
20246,27.78465098293301
20249,1.8023147424175647
20251,12.209781622249954
20252,11.494355432359031
20253,10.904685632754779
20254,14.613016999907602
20255,14.48364181350922
20256,20.25347849459858
20257,56.651053758728466
20259,10.322317333151348
20261,35.09845016416763
20262,31.90655024374218
20263,24.587747034464684
20264,17.638003777785272
20265,2.8562048646799667
20266,61.64660797659461
20267,16.807275061771353
20268,2.877216325383177
20269,25.71636169220169
20270,0.0
20271,3.718163784586576
20272,9.268167531269835
20273,9.642125796240075
20275,16.521078889680197
20276,19.53455731659448
20277,5.498070854706931
20278,1.7902897348088622
20280,19.42497091295315
20281,4.942414331590127
20282,9.79839194028743
20283,12.58470146639245
20284,9.654140542598803
20285,0.0
20286,57.42858503727784
20288,25.1496484047993
20289,5.385437135698835
20290,29.828347079922523
20291,4.823381200720307
20292,3.2559813532193473
20295,0.0
20296,21.634785274537695
20297,42.929558045361546
20298,9.953271391266648
20299,8.04670620557605
20300,19.18429231021515
20301,2.0303385588727387
20302,0.0
20303,21.94271564739875
20304,0.0
20305,0.0
20306,35.834499188058594
20307,13.376653664796466
20309,0.0
20310,3.092806251357846
20311,19.201093916267723
20313,36.827181495750914
20314,20.514321970084595
20315,21.22321686100973
20316,33.72646230131771
20317,15.147506752037154
20319,8.61397691763924
20320,14.424030804165659
20321,36.43676686365306
20322,6.3586980282520695
20323,27.00695202828645
20324,9.697510690861431
20325,2.797256164081311
20326,18.25533805149664
20327,13.99353594894389
20328,4.555774205930458
20329,9.983952331513414
20330,13.713745050267342
20332,16.303360915731716
20334,0.0
20335,10.35331663398944
20336,1.3388511240890129
20337,10.936522298040112
20338,3.5805951110479644
20340,0.0
20341,5.618761337817022
20342,10.36591566896017
20343,13.7357612495253
20344,15.04174244542352
20346,17.122989210067836
20348,4.973254692902952
20349,23.38465558837901
20350,0.0
20351,7.8829297373472915
20352,20.47542974520373
20353,3.254937900174653
20354,12.817534999972798
20355,24.621258681880654
20356,16.48580337599212
20357,23.080522499829797
20358,12.053023984080392
20359,15.971533175867531
20361,13.190563136866183
20362,8.639301846452485
20364,38.46723556507105
20365,9.770156710977492
20366,8.25527845164769
20367,9.014709135141793
20368,0.837376390976182
20372,0.0
20375,0.0
20377,4.195299857804846
20378,0.0
20379,4.7153496466517115
20380,17.59963328460855
20381,23.776003091760533
20382,12.196758075380256
20383,8.43051482525085
20384,5.0459598500029195
20385,7.370008852804637
20386,11.824774139720029
20387,1.932055330499514
20388,3.4993540249593273
20389,47.091882556722965
20390,9.167926344625005
20395,35.13889961954875
20396,3.0378665837401897
20398,0.0
20400,9.95574783251953
20401,8.549552522283633
20402,21.555685645962193
20403,8.18738944693082
20404,10.983454968386063
20406,10.91493568145781
20407,5.925234592951413
20408,7.47808280547612
20409,0.0
20410,12.603124171502913
20411,10.14285579158924
20414,31.89627353720573
20415,4.825682814500084
20416,0.0
20417,6.241501379384047
20418,0.9687536412138122
20419,17.332443251746838
20421,13.969419758952869
20422,0.15099299595736682
20424,2.9986750421561528
20426,9.85891201776164
20428,1.2472983388751846
20429,0.5642799621000751
20432,2.58514753374053
20433,21.482510767927828
20434,8.663374761055206
20438,21.724576637894025
20440,41.27966348461858
20442,24.34840604488295
20443,9.10834378889239
20447,5.932208159632348
20449,0.5571166924683446
20450,3.513388719305146
20453,22.075048828611774
20456,5.601882328532093
20458,25.55007957898778
20459,14.027815372620603
20460,5.823765260749049
20463,12.168490123775284
20464,2.783515090883898
20465,0.3686613849628291
20466,8.047306412542447
20469,8.206977497360322
20470,9.65927620716109
20473,5.361192975260934
20474,11.986210666671795
20476,21.737785705255206
20477,7.027533062991349
20478,6.40921766261204
20479,2.797375659134156
20480,4.062338473983388
20481,10.100348309655503
20482,3.742064620721285
20483,8.994068983978254
20484,0.0
20488,6.416581752622183
20490,0.6676874739695817
20491,13.333395070185254
20495,8.129024194152993
20496,5.260867437707716
20497,6.3852009480474035
20500,10.19169887181802
20502,6.6345670470722045
20503,0.0
20505,0.0
20508,5.666832547485976
20509,1.7093548675753096
20510,8.34825331884884
20513,15.932981784493528
20514,6.825136123401807
20517,3.6114129869889373
20520,7.4037996341508086
20521,4.523865608715695
20522,14.760837650147247
20523,1.0765413890916786
20524,1.2834211270149085
20525,17.427989667990307
20526,14.088066048177362
20527,2.2190817378821457
20530,0.0
20531,9.410465761953853
20532,7.901328277035533
20536,4.806393198982139
20537,10.070705740522435
20538,6.888152971406707
20539,7.825641724196837
20540,1.878691554883444
20541,7.135013086989897
20542,9.746008004291925
20544,7.212350311292968
20547,12.853771819791865
20548,9.201423228523483
20549,3.3343011240459073
20551,6.098401329705405
20552,2.371853782516702
20553,2.400999887045158
20555,0.12080961301777204
20558,0.0
20559,2.080034239333946
20560,5.666531074941686
20561,0.9340466429363117
20563,11.033697078685023
20565,3.819562557528399
20567,5.917870349742574
20568,2.356681037447608
20569,15.413199343153416
20570,8.304850053424303
20571,7.835682861242579
20572,4.160370024823182
20574,3.166264283381035
20575,4.954115139394746
20576,17.592286719243084
20577,2.738354274411277
20578,3.9087435091387785
20579,1.7848917481608932
20580,18.043737797240883
20583,3.596221619803888
20585,9.89382589605841
20586,0.0
20588,0.0
20589,8.568905900229666
20592,11.401061167378629
20593,11.669073499432212
20596,5.195792644120981
20597,0.0
20599,5.4516658862036245
20600,0.0
20601,0.024677856809053544
20602,3.431733188135787
20603,4.0328489371698915
20604,18.396607135896136
20605,9.27968860067648
20606,0.16354688391229022
20609,0.0
20611,7.640095129408991
20612,5.238091174519643
20614,0.6527860454187282
20615,15.658691641271187
20617,0.0
20620,6.787938696199658
20621,5.2132339707406645
20622,5.22719765748116
20623,8.540836968029009
20624,6.7952771319240375
20627,11.670823984984892
20628,3.0742826733729824
20629,2.442167522148614
20632,1.7127597339025433
20633,2.4487179591211667
20636,0.1916152598924814
20637,5.4343117492158015
20638,10.951434201266185
20639,6.206689727020066
20640,3.0362281071794306
20641,1.0402701297316597
20642,2.9258156453210327
20644,3.0594645946345698
20646,3.1191191374471066
20647,1.215172113363559
20649,18.74677401278963
20651,2.455761737206628
20652,4.326513911863329
20653,3.2139508807554575
20654,6.1927444855074345
20655,2.3826188380775646
20657,6.7147210721008435
20658,3.890707948470921
20659,5.789532229013195
20660,0.0
20661,3.7191261616417335
20662,12.846000504156056
20663,0.0
20664,4.020153372762385
20666,1.9725812148267714
20667,1.7010285570998698
20670,1.5713764048852177
20672,3.610936171437008
20673,9.783740824167051
20674,8.13488853271221
20676,2.8281888894162632
20677,2.560302539577337
20678,0.0
20679,14.164146943088223
20680,6.569607544347297
20681,9.177327196070923
20682,3.7303836010557445
20684,0.0
20685,0.1803475240589698
20686,8.839042218258331
20689,0.0
20691,8.473043558065621
20693,4.445419775289393
20694,10.121678815145165
20696,6.653783736354005
20697,2.085316489497343
20699,3.0317614025839754
20700,3.6500613854660995
20701,4.5616352974093894
20702,1.9901754307703703
20703,8.874944494603263
20705,0.9221284659616065
20706,7.1106448549088235
20708,5.620048388124504
20709,10.70830122220474
20711,3.8934756930172902
20713,0.3745754834824706
20714,5.582229149845076
20715,0.5745780585842546
20719,8.232098409263434
20720,10.390411777668318
20721,0.0
20724,1.4217759939708663
20729,0.852950457160182
20730,1.2995987110093021
20732,4.112075720822449
20733,0.39280873546479045
20735,0.8028274711107968
20737,2.0157471357510977
20739,3.580061454457344
20741,3.196036486270451
20742,0.8848429269704314
20743,0.5883219264082542
20744,4.934210466112365
20745,0.3822895222871159
20746,1.6921075124878264
20749,3.346419242378243
20750,0.16845983538673526
20751,5.179489278486668
20754,8.885365639364247
20756,6.514730330689189
20757,2.620978968152339
20758,6.275447293835011
20759,1.161974242249404
20761,3.0557567745917766
20762,7.709711712279285
20765,0.06920340431830319
20768,1.4119493517290742
20771,0.32065709915595164
20772,0.0
20773,0.09269304169256598
20774,6.375912899531259
20775,3.1971506266361094
20777,1.6518267682617989
20781,0.0
20783,4.044993104023752
20785,1.51376438696634
20786,0.0
20788,2.243072125170964
20789,1.322762194999817
20793,3.18975725637938
20795,1.7346810079408046
20800,0.6915037131300144
20801,1.7035026340372665
20802,0.650887954375682
20803,0.6973706058717495
20807,2.5799650841666772
20809,3.5582285909017037
20810,1.6453167987138744
20811,2.255385960003009
20812,0.10358199935295964
20815,6.016178718942147
20817,0.0
20818,1.9067340871406033
20820,2.32836283459263
20822,7.768752773422979
20823,2.176446885413174
20824,0.0
20826,2.144398280827742
20827,2.164610282372604
20828,0.0
20830,1.194022893273974
20831,3.654700890249856
20832,0.0
20835,0.0
20838,2.3565219368823094
20840,1.6890366376077302
20843,0.904518334160378
20845,2.594528944789029
20846,0.0
20847,0.6386623631356596
20849,2.672984969394491
20852,0.0
20853,3.0593743934118276
20855,0.7103176031561524
20859,3.8425300333015473
20862,1.3900279222160166
20863,0.6620592470252018
20864,1.4171895145806184
20865,2.405338808712376
20870,1.7323240912002804
20877,0.303664014719895
20878,1.5655953685163464
20879,1.6784891334463223
20882,1.810740048637743
20883,1.2608664142381731
20885,1.8369042443085821
20886,1.6433275098862392
20892,1.0293782803776494
20894,2.913966264242924
20899,2.572464648097026
20901,0.7559185685772891
20902,0.8722097934605961
20904,4.631035301761251
20906,1.0305221011818266
20907,4.205119922525732
20908,2.423139501475982
20910,5.728159704128177
20912,2.348868312591032
20913,0.549752620453996
20914,1.308762475508566
20917,2.6736367179645737
20919,0.0
20920,1.7754175703370871
20922,1.596430334379661
20924,4.85517086233838
20925,0.23749972941040554
20927,3.5366244609748407
20928,3.253243626433693
20931,1.8505885452287614
20932,1.5385837281650905
20933,4.062720851406361
20936,0.025152400481299297
20937,1.2720712684015527
20941,0.8639869371269259
20942,2.0702173817420264
20945,0.9853421031056124
20946,3.6658651741123323
20947,0.1700536873262315
20948,0.08790063603968079
20949,0.9394135230497398
20951,0.0
20953,3.5015464488518377
20956,1.0573312653890443
20957,1.360768549377833
20961,0.9014238691028436
20962,1.3267128222597888
20965,0.5848373561066811
20966,2.282813337675634
20967,1.7954511924740373
20968,0.7325612365260397
20970,0.32617186678493315
20975,1.1104694890460478
20976,0.6510361752843516
20982,0.0
20985,1.2233019210390874
20986,0.6858783722533247
20987,0.0
20990,0.036605606369742416
20991,0.0996011445529964
20994,0.13163872976179847
20995,0.6774717340246998
20996,0.0
20997,0.48748031263572056
21001,0.27456872988647374
21003,0.2398185272628901
21006,0.13328311677802773
21007,2.2014105906524857
21008,1.361320345471761
21014,1.4615350553929494
21016,0.4399292123781014
21022,0.8456298130288076
21024,0.32471036287377897
21027,2.62089343951184
21028,0.6810071570794451
21032,0.0
21033,1.3268039127249647
21034,0.40890749402991555
21035,1.8486483217106182
21037,0.2065140208414764
21038,0.5148257038230277
21039,2.3920853009546343
21040,0.7483761798549424
21042,2.612064514749816
21044,2.5500111747555554
21048,0.6209080749688209
21049,0.42228739552912564
21055,0.49401616687149896
21056,0.5109921491692032
21057,0.8529135355292841
21058,2.2378566143096963
21064,0.0
21065,0.7617108232136738
21073,0.6097396663774268
21074,0.0
21077,0.21500534687504663
21079,0.0
21080,0.409680040178777
21084,0.3340647484326707
21086,0.11126288859224465
21087,1.392964574828245
21088,0.0
21092,1.1734291247895716
21093,0.24517899411978528
21097,1.4484897654915911
21099,0.0
21105,0.244062670684416
21109,0.7951969215268941
21110,1.8016379618498566
21111,1.7742097078140266
21112,0.06806026639443807
21114,1.9957142812450535
21118,0.25674468914836823
21119,1.5134145977451714
21126,0.6055740571294574
21129,0.7934225813906102
21131,0.0
21135,0.07612761970895521
21140,0.5273844115421715
21142,0.07457759907177353
21144,0.0
21146,0.0
21153,0.1253276298607382
21154,0.0
21155,0.23203064042415658
21157,0.13728358158408335
21159,0.0
21163,0.08002952525613671
21164,0.0
21167,0.047133247716868665
21168,0.0
21170,0.03588741486826086
21171,0.32593101813080116
21176,0.5852587914855876
21179,0.2208709919940362
21180,0.049648925337148125
21182,0.10258062840691168
21184,0.07789424447838386
21190,0.16317718255326724
21191,0.13007258163333643
21192,0.104998666545308
21194,0.03923458395808235
21196,0.005305756252350746
21200,0.16625588591561283
21201,0.19902112228678118
21202,0.04975816037085398
21207,0.11777219351889448
21209,0.1326867905833426
21212,0.11068802322327904
21214,0.27774594885375303
21218,0.0680169889071821
21222,0.03444616021567977
21224,0.09821749381078876
21226,0.04513490281395516
21227,0.5700598137164815
21233,0.11280992773305565
21244,0.04445927518097039
21245,0.07385067318599775
21246,0.05509092419572742
21248,0.024569047751983576
21252,0.1302802807952879
21256,0.05470194564515269
21259,0.049597680470477724
21262,0.056865482032243515
21263,0.0414647765377093
21265,0.08600453691633084
21266,0.0726390107215587
21267,0.0009865862717484547
21276,0.028765684341439276
